10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	2	2	2	2	0	
10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	2	2	2	2	0	
10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	2	2	2	2	0	
10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	0	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	0	0	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	10	10	2	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	0	0	0	
10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	0	0	0	0	
10	10	10	10	10	10	10	10	2	2	2	2	2	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	2	2	2	2	2	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	24	25	26	27	28	29	30	31	10	10	10	10	2	2	2	2	2	2	2	
10	16	17	18	19	20	21	22	23	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	
5	5	5	5	5	14	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
12	12	12	12	12	12	5	5	5	5	5	5	5	14	2	2	2	2	2	2	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	5	5	5	14	2	2	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	5	5	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	15	2	7	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	15	2	2	2	2	2	2	7	13	13	13	13	13	
13	13	13	13	13	15	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
2	2	2	2	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	2	2	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
