0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	6	5	5	5	5	
0	0	0	0	0	0	0	2	2	2	2	2	6	12	12	12	12	12	12	12	
0	0	0	0	0	0	2	2	2	2	6	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	0	2	2	2	2	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	0	2	2	2	2	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	0	2	2	2	6	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	0	2	2	6	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	6	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	2	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	2	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	2	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	2	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	2	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	2	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	2	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	12	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	7	12	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	2	7	12	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	2	2	2	2	7	12	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	0	0	2	2	2	7	12	12	12	12	12	12	12	12	12	
0	0	0	0	0	0	0	0	2	2	2	2	7	13	13	13	13	13	13	13	
0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	0	2	2	10	10	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	10	10	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	2	2	10	10	2	2	2	2	
0	0	0	0	0	0	0	0	2	2	2	2	2	2	10	10	2	2	2	2	
0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	10	10	2	
0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	10	10	2	
0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	2	2	2	2	10	10	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	10	10	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
